Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date_Time
8:14 PM,74.9,74,97,NE,0.8,1.4,29.74,0.21,8.69,0,0,2023-11-19T00:14:00Z
8:19 PM,74.7,73.8,97,,1,1.4,29.74,0.21,8.7,0,0,2023-11-19T00:19:00Z
8:24 PM,73.8,72.9,97,NNE,0.9,1.8,29.75,0.21,8.73,0,0,2023-11-19T00:24:00Z
8:29 PM,73.3,72.4,97,East,0.4,0.9,29.75,0.28,8.74,1,0,2023-11-19T00:29:00Z
8:34 PM,73,72.1,97,ENE,0.4,1.1,29.76,0.28,8.78,0,0,2023-11-19T00:34:00Z
8:39 PM,73.1,72.2,97,NE,0,0.1,29.75,0.28,8.79,1,0,2023-11-19T00:39:00Z
8:44 PM,73.2,72.3,97,NNW,0,0.1,29.75,0.28,8.81,0,0,2023-11-19T00:44:00Z
8:49 PM,73.4,72.5,97,NNE,0,0,29.74,0.21,8.81,1,0,2023-11-19T00:49:00Z
8:54 PM,73.5,72.6,97,NNE,0,0,29.75,0.07,8.81,0,0,2023-11-19T00:54:00Z
8:59 PM,73.6,72.7,97,NNE,0,0,29.74,0,8.81,0,0,2023-11-19T00:59:00Z
9:04 PM,73.9,73,97,NNE,0,0,29.75,0.07,8.82,0,0,2023-11-19T01:04:00Z
9:09 PM,74,73.1,97,NNE,0,0,29.74,0.07,8.82,1,0,2023-11-19T01:09:00Z
9:14 PM,74.1,73.2,97,NNE,0,0,29.74,0.07,8.83,0,0,2023-11-19T01:14:00Z
9:19 PM,74.4,73.5,97,NNE,0,0.1,29.75,0.07,8.83,0,0,2023-11-19T01:19:00Z
9:24 PM,74.6,73.7,97,NNE,0,0,29.76,0.07,8.83,0,0,2023-11-19T01:24:00Z
9:29 PM,74.7,73.8,97,NNE,0,0,29.76,0.07,8.85,0,0,2023-11-19T01:29:00Z
9:34 PM,74.9,74,97,NNE,0,0,29.76,0.14,8.86,0,0,2023-11-19T01:34:00Z
9:39 PM,74.9,74,97,NNE,0,0.1,29.77,0.14,8.87,0,0,2023-11-19T01:39:00Z
9:44 PM,75.1,74.2,97,NNE,0,0,29.77,0.07,8.87,0,0,2023-11-19T01:44:00Z
9:49 PM,75,74.1,97,NNE,0,0,29.77,0.14,8.88,0,0,2023-11-19T01:49:00Z
9:54 PM,75,74.1,97,NNE,0,0,29.77,0.14,8.91,0,0,2023-11-19T01:54:00Z
9:59 PM,75,74.1,97,NNE,0,0,29.77,0.14,8.91,0,0,2023-11-19T01:59:00Z
10:04 PM,75.1,74.2,97,NNE,0,0,29.76,0.21,8.93,0,0,2023-11-19T02:04:00Z
10:09 PM,75,74.1,97,NNE,0,0,29.76,0.14,8.93,0,0,2023-11-19T02:09:00Z
10:14 PM,75,74.1,97,NNE,0,0,29.77,0.14,8.95,0,0,2023-11-19T02:14:00Z
10:19 PM,75,74.1,97,NNE,0,0,29.76,0.14,8.95,0,0,2023-11-19T02:19:00Z
10:24 PM,75,74.1,97,NNE,0,0,29.76,0.07,8.96,0,0,2023-11-19T02:24:00Z
10:29 PM,74.9,74,97,NNE,0,0,29.76,0.07,8.96,0,0,2023-11-19T02:29:00Z
10:34 PM,74.9,74,97,NNE,0,0,29.76,0.07,8.96,0,0,2023-11-19T02:34:00Z
10:39 PM,74.8,73.9,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T02:39:00Z
10:44 PM,74.7,73.8,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T02:44:00Z
10:49 PM,74.5,73.6,97,NNE,0,0,29.77,0,8.96,0,0,2023-11-19T02:49:00Z
10:54 PM,74.6,73.7,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T02:54:00Z
10:59 PM,74.8,73.9,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T02:59:00Z
11:04 PM,74.9,74,97,NNE,0,0,29.75,0,8.96,0,0,2023-11-19T03:04:00Z
11:09 PM,74.9,74,97,NNE,0,0,29.74,0,8.96,0,0,2023-11-19T03:09:00Z
11:14 PM,74.9,74,97,NNE,0,0,29.75,0,8.96,0,0,2023-11-19T03:14:00Z
11:19 PM,74.9,74,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T03:19:00Z
11:24 PM,74.9,74,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T03:24:00Z
11:29 PM,74.9,74,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T03:29:00Z
11:34 PM,75,74.1,97,NNE,0,0,29.77,0,8.96,0,0,2023-11-19T03:34:00Z
11:39 PM,75.1,74.2,97,NNE,0,0,29.77,0,8.96,0,0,2023-11-19T03:39:00Z
11:44 PM,75.1,74.2,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T03:44:00Z
11:49 PM,75.1,74.2,97,NNE,0,0,29.77,0,8.96,0,0,2023-11-19T03:49:00Z
11:54 PM,75.1,74.2,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T03:54:00Z
11:59 PM,75,74.1,97,NNE,0,0,29.76,0,8.96,0,0,2023-11-19T03:59:00Z
